Hour,Speed,Direction
5818,7.463333333333334,64.335
5819,7.245,68.29083333333334
5820,7.020833333333333,64.9025
5821,7.379166666666666,65.56666666666666
5822,7.755,75.11666666666666
5823,7.140833333333333,73.01833333333333
5824,6.570833333333333,73.04166666666667
5825,5.946666666666666,83.88083333333334
5826,4.954166666666667,91.51333333333334
5827,4.881666666666667,96.0375
5828,4.023333333333333,100.98333333333332
5829,3.41,100.24
5830,3.1475000000000004,105.7575
5831,2.74,92.6575
5832,3.096666666666667,73.11583333333333
5833,3.089166666666667,68.30833333333334
5834,3.1,57.26
5835,3.874166666666667,39.6275
5836,4.875,29.876666666666665
5837,5.398333333333333,25.88083333333333
5838,6.184166666666667,14.5925
5839,6.6375,12.195
5840,6.780833333333334,10.445833333333333
5841,6.894166666666667,32.55083333333334
5842,7.089166666666666,41.26166666666666
5843,7.239999999999999,49.6375
5844,6.344166666666666,53.685833333333335
5845,6.364166666666667,54.04750000000001
5846,6.146666666666667,48.57583333333333
5847,5.184166666666667,53.25416666666667
5848,3.3475,53.38999999999999
5849,2.724166666666666,47.535
5850,2.26,39.46083333333333
5851,2.455833333333333,39.62833333333334
5852,3.4933333333333336,50.49583333333334
5853,4.870833333333334,65.22083333333335
5854,5.590833333333333,27.739166666666662
5855,5.930833333333333,13.958333333333334
5856,6.2941666666666665,15.480833333333337
5857,6.755,18.563333333333333
5858,8.009166666666667,16.080833333333334
5859,8.084999999999999,95.25583333333331
5860,9.328333333333331,31.15083333333333
5861,9.835833333333332,203.9316666666667
5862,10.3325,351.8141666666667
5863,11.090000000000002,349.205
5864,11.613333333333337,352.7325
5865,10.6475,349.3591666666667
5866,10.7525,337.4633333333333
5867,11.2625,332.49666666666667
5868,10.6825,182.95916666666668
5869,6.894166666666667,285.085
5870,9.978333333333332,302.8916666666667
5871,10.323333333333332,290.52833333333336
5872,7.0125,329.19416666666666
5873,13.635833333333332,345.4741666666667
5874,12.245,337.7666666666667
5875,11.25,327.7558333333333
5876,11.725,321.56916666666666
5877,10.888333333333334,307.895
5878,10.205833333333333,296.7316666666667
5879,9.193333333333332,275.42833333333334
5880,9.904166666666669,265.0441666666666
5881,9.515,243.1175
5882,11.138333333333334,224.25833333333333
5883,12.115,223.9825
5884,11.638333333333334,224.9033333333333
5885,11.349166666666669,227.59333333333333
5886,11.670833333333334,236.905
5887,12.35,241.1341666666667
5888,11.869166666666668,243.63666666666663
5889,11.213333333333331,244.2933333333333
5890,10.780833333333334,241.12166666666667
5891,10.785000000000002,236.16
5892,10.961666666666666,230.97416666666663
5893,11.305,227.4008333333333
5894,11.6325,223.04416666666668
5895,12.025,219.56000000000003
5896,12.027499999999998,216.79666666666665
5897,11.791666666666666,216.0
5898,11.4775,213.9233333333333
5899,11.2575,211.8058333333333
5900,11.39,204.32333333333332
5901,11.364166666666668,202.375
5902,11.601666666666668,198.07666666666668
5903,12.550833333333337,199.5325
5904,12.644166666666663,201.1775
5905,12.646666666666668,203.9983333333333
5906,12.769166666666663,206.1625
5907,12.58,207.57833333333332
5908,12.153333333333334,211.82416666666663
5909,12.203333333333331,216.4233333333333
5910,12.016666666666666,220.52916666666667
5911,12.115833333333333,221.80666666666664
5912,12.308333333333332,226.7075
5913,12.569166666666666,224.97833333333332
5914,12.1325,228.56583333333333
5915,11.846666666666666,230.67916666666667
5916,11.159166666666666,230.98166666666668
5917,10.6275,228.48
5918,10.58,227.8841666666667
5919,10.838333333333331,224.485
5920,10.7425,222.375
5921,10.639166666666666,217.13916666666668
5922,10.726666666666668,215.52166666666668
5923,10.380833333333332,214.96916666666667
5924,9.9925,214.01916666666668
5925,9.5025,213.88916666666668
5926,9.336666666666666,214.8825
5927,9.056666666666668,220.845
5928,8.775,223.17
5929,8.668333333333335,226.8033333333333
5930,8.544166666666667,227.89666666666665
5931,8.130833333333333,242.94833333333332
5932,7.631666666666667,244.165
5933,4.994166666666667,231.0533333333333
5934,3.668333333333333,9.7275
5935,4.800833333333333,5.921666666666667
5936,5.3116666666666665,9.0525
5937,5.469166666666666,10.713333333333331
5938,5.260833333333333,7.791666666666667
5939,4.466666666666667,5.784166666666667
5940,4.046666666666667,295.7683333333334
5941,3.595833333333333,347.9075
5942,3.1941666666666664,340.4091666666667
5943,2.1808333333333336,333.2366666666667
5944,1.5641666666666667,326.74833333333333
5945,0.8191666666666667,261.1741666666667
5946,0.9766666666666668,205.0425
5947,1.0333333333333334,185.41
5948,0.6616666666666667,192.545
5949,0.655,204.0608333333333
5950,0.4333333333333333,286.6558333333333
5951,0.5375,262.73833333333334
5952,0.3783333333333333,296.56583333333333
5953,1.2241666666666666,139.01583333333335
5954,3.0475,38.391666666666666
5955,4.886666666666667,38.373333333333335
5956,6.2250000000000005,34.275
5957,5.880833333333334,30.23333333333333
5958,6.058333333333334,26.07333333333333
5959,6.189166666666666,28.35166666666667
5960,6.085,25.7175
5961,5.9175,35.4575
5962,5.751666666666666,28.180833333333336
5963,5.4175,26.58
5964,4.8933333333333335,23.449166666666667
5965,4.430000000000001,20.56416666666667
5966,3.501666666666667,21.785
5967,2.2291666666666665,24.33333333333333
5968,2.3475,15.553333333333333
5969,2.0733333333333337,152.915
5970,2.109166666666667,183.71
5971,2.276666666666667,31.5
5972,2.4966666666666666,35.42666666666667
5973,3.1650000000000005,34.01333333333333
5974,3.8666666666666663,24.849166666666665
5975,4.979166666666667,21.7
5976,7.359166666666667,40.01833333333334
5977,7.5225,42.18416666666666
5978,6.395833333333333,35.722500000000004
5979,6.814166666666666,43.553333333333335
5980,6.7725,40.8125
5981,6.845833333333334,35.17666666666667
5982,6.508333333333333,43.97
5983,6.5575,39.48666666666667
5984,6.5675,37.19916666666666
5985,6.930833333333333,38.248333333333335
5986,6.848333333333334,36.0975
5987,6.9383333333333335,32.295833333333334
5988,6.896666666666667,31.854166666666668
5989,6.465,31.27416666666667
5990,6.205000000000001,32.670833333333334
5991,5.854166666666667,39.14833333333333
5992,5.8500000000000005,54.47583333333333
5993,6.055833333333333,64.46916666666667
5994,6.4025,69.36083333333333
5995,6.636666666666667,71.755
5996,6.230833333333333,75.78833333333334
5997,5.711666666666667,75.99583333333334
5998,6.314166666666668,80.23666666666666
5999,6.253333333333334,79.40833333333333
6000,6.551666666666667,81.28916666666667
6001,5.197500000000001,85.3275
6002,4.074166666666667,102.23083333333334
6003,3.22,93.2675
6004,2.3625000000000003,129.60666666666663
6005,1.3733333333333333,100.99583333333334
6006,1.995,55.075
6007,2.939166666666667,42.4
6008,4.060833333333334,41.18833333333333
6009,4.4825,50.778333333333336
6010,6.1525,44.56
6011,6.483333333333333,54.45
6012,7.103333333333333,64.25083333333333
6013,7.843333333333334,61.8625
6014,7.866666666666667,59.7375
6015,7.2775,66.075
6016,7.226666666666667,70.81833333333334
6017,6.961666666666667,78.72833333333334
6018,7.055,83.37333333333333
6019,6.444166666666667,98.74583333333334
6020,5.673333333333333,123.23583333333332
6021,6.610833333333333,130.90833333333333
6022,6.285,131.63750000000002
6023,6.677499999999999,132.35500000000002
6024,7.1025,131.8025
6025,7.151666666666667,130.71833333333333
6026,6.913333333333334,134.3841666666667
6027,6.470833333333334,128.9358333333333
6028,6.6275,125.05916666666668
6029,6.36,118.6725
6030,6.739999999999999,112.3
6031,7.621666666666667,110.03166666666668
6032,7.6325,107.89416666666666
6033,8.076666666666666,106.1375
6034,8.625,103.51416666666668
6035,9.060833333333331,107.525
6036,7.8075,105.62083333333334
6037,8.727500000000001,111.21666666666664
6038,7.923333333333333,112.615
6039,7.250833333333333,124.5275
6040,7.113333333333333,136.28583333333333
6041,7.079166666666667,166.71166666666667
6042,5.184166666666667,159.8475
6043,4.254166666666666,184.69833333333332
6044,2.989166666666667,162.11833333333334
6045,3.330833333333333,99.63166666666666
6046,4.0808333333333335,91.28833333333334
6047,3.985,93.35083333333334
6048,4.715833333333333,110.03083333333332
6049,5.304166666666666,103.76416666666668
6050,5.460000000000001,105.09416666666664
6051,5.245833333333334,105.85166666666667
6052,4.71,89.88333333333333
6053,4.6258333333333335,79.98083333333334
6054,4.9825,81.00583333333334
6055,5.17,85.93
6056,5.525,87.19083333333333
6057,4.97,77.33
6058,5.529166666666666,70.6475
6059,5.285833333333334,75.18833333333333
6060,5.570833333333334,76.65083333333334
6061,5.98,74.56500000000001
6062,6.235833333333333,76.35000000000001
6063,7.9325,98.67166666666668
6064,6.0225,90.8825
6065,6.505,96.36583333333331
6066,6.346666666666667,107.39666666666666
6067,6.034166666666667,102.91083333333334
6068,6.253333333333334,97.60416666666669
6069,6.345,100.0325
6070,6.386666666666667,100.3725
6071,6.0325,100.095
6072,5.453333333333333,97.79333333333334
6073,5.223333333333334,89.79666666666667
6074,5.006666666666667,86.90666666666668
6075,4.975833333333333,82.97083333333335
6076,4.795,82.39166666666667
6077,5.0200000000000005,70.69250000000001
6078,5.011666666666667,62.814166666666665
6079,6.269166666666667,59.13666666666666
6080,7.174166666666667,58.12
6081,7.837499999999999,68.80833333333334
6082,7.103333333333333,65.28500000000001
6083,5.993333333333333,70.46583333333334
6084,7.005833333333334,90.50666666666666
6085,6.7175,93.8125
6086,6.975833333333334,98.97583333333334
6087,7.489999999999999,93.8275
6088,7.545000000000001,92.29666666666668
6089,7.254166666666666,92.61
6090,6.27,90.9075
6091,5.2975,88.28166666666665
6092,6.484166666666667,88.03083333333332
6093,6.144166666666667,87.72583333333334
6094,6.246666666666667,90.37083333333334
6095,6.040833333333334,88.66333333333334
6096,6.248333333333334,84.72
6097,5.7425,74.47083333333333
6098,5.516666666666667,61.0825
6099,6.364166666666667,55.10583333333333
6100,7.793333333333334,66.45583333333333
6101,8.705,69.5475
6102,8.75,63.42333333333334
6103,9.635833333333332,60.208333333333336
6104,10.4075,61.70916666666667
6105,10.303333333333333,54.805
6106,11.156666666666666,53.57750000000001
6107,11.076666666666666,57.017500000000005
6108,10.914166666666668,54.281666666666666
6109,10.783333333333331,49.85583333333333
6110,11.118333333333332,48.47833333333333
6111,11.2525,47.365833333333335
6112,10.000833333333334,34.627500000000005
6113,9.556666666666668,29.5425
6114,10.383333333333333,37.189166666666665
6115,13.790833333333332,43.583333333333336
6116,17.157500000000002,42.53083333333333
6117,17.985,45.42333333333334
6118,18.091666666666665,47.30916666666667
6119,18.835833333333333,49.96
6120,17.6725,45.365
6121,17.984166666666667,43.49
6122,18.47083333333333,42.66
6123,19.1225,45.75333333333333
6124,18.9775,38.01916666666667
6125,19.69083333333333,38.958333333333336
6126,20.26833333333333,37.013333333333335
6127,20.050833333333333,37.899166666666666
6128,21.3625,42.767500000000005
6129,23.46166666666667,53.35166666666667
6130,24.16333333333333,49.803333333333335
6131,24.585,48.432500000000005
6132,25.24083333333333,48.02
6133,25.426666666666662,46.76083333333333
6134,24.174166666666668,45.99916666666667
6135,22.8975,47.79916666666667
6136,20.660833333333333,60.178333333333335
6137,22.86916666666667,67.39416666666666
6138,26.60833333333333,61.9975
6139,28.894166666666667,59.803333333333335
6140,28.9475,55.53583333333333
6141,18.75583333333333,102.355
6142,19.43166666666667,130.6825
6143,17.259166666666665,167.34416666666667
6144,29.8775,208.9125
6145,32.83083333333334,207.22833333333327
6146,26.20083333333333,214.34916666666663
6147,24.219166666666663,222.14166666666665
6148,23.352500000000003,226.1508333333333
6149,22.639166666666668,223.8025
6150,23.621666666666663,220.53416666666664
6151,25.09,219.47916666666663
6152,22.421666666666667,204.62166666666667
6153,24.705,181.5583333333333
6154,23.5425,196.5483333333333
6155,21.016666666666666,196.5975
6156,19.5625,197.645
6157,18.305,196.93166666666664
6158,16.73,197.0175
6159,15.605,197.36916666666664
6160,15.675833333333332,196.30166666666665
6161,14.810833333333331,194.3675
6162,13.213333333333331,188.78416666666664
6163,12.32,183.09833333333333
6164,12.730833333333337,179.11416666666665
6165,13.0675,178.66833333333332
6166,13.277500000000002,176.65833333333333
6167,12.645,175.03583333333333
6168,11.789166666666668,174.63833333333332
6169,11.345,176.61749999999998
6170,10.495833333333334,179.99249999999998
6171,9.646666666666668,180.85916666666665
6172,8.905833333333334,179.27916666666667
6173,8.185,180.56000000000003
6174,8.2125,186.32333333333332
6175,7.526666666666666,184.91333333333333
6176,7.399166666666667,188.5533333333333
6177,5.763333333333333,197.00333333333333
6178,6.341666666666666,187.07333333333332
6179,6.101666666666667,184.46416666666667
6180,6.447500000000001,185.92916666666667
6181,5.700833333333333,188.03833333333333
6182,5.3325000000000005,184.8308333333333
6183,4.176666666666667,187.91166666666663
6184,3.401666666666667,192.395
6185,2.9333333333333336,176.36083333333332
6186,2.7016666666666667,169.39333333333337
6187,5.3475,244.11166666666668
6188,8.516666666666667,335.6708333333333
6189,3.6341666666666663,207.35083333333333
6190,7.765000000000001,46.3375
6191,9.589166666666666,39.58833333333333
6192,10.401666666666666,43.715
6193,8.01,48.63833333333333
6194,9.325,35.821666666666665
6195,9.923333333333334,26.245833333333334
6196,10.065833333333334,32.70916666666667
6197,9.364166666666668,39.26833333333333
6198,12.495,35.13916666666667
6199,13.710833333333332,34.877500000000005
6200,11.8925,36.50083333333333
6201,11.405,33.25833333333333
6202,11.225,31.11583333333333
6203,11.8075,28.53833333333333
6204,11.402500000000002,26.754166666666663
6205,11.125833333333333,25.92
6206,10.985,22.055833333333336
6207,10.078333333333331,23.5625
6208,9.615833333333333,27.6
6209,8.714166666666667,20.916666666666668
6210,9.5775,16.3425
6211,9.256666666666666,22.06833333333333
6212,9.3975,24.7825
6213,9.858333333333333,27.661666666666665
6214,9.258333333333333,30.535
6215,9.219166666666666,33.19583333333333
6216,9.033333333333331,34.971666666666664
6217,8.709999999999999,39.34083333333333
6218,8.762500000000001,37.97
6219,8.290000000000001,39.275
6220,8.733333333333333,39.21833333333333
6221,8.951666666666666,35.75833333333333
6222,9.136666666666668,33.22083333333333
6223,9.064166666666669,31.918333333333333
6224,9.263333333333334,30.23583333333333
6225,9.311666666666666,25.688333333333333
6226,8.925833333333333,19.66
6227,8.489166666666668,19.13
6228,7.863333333333333,14.579166666666666
6229,7.435,14.07
6230,7.290833333333333,11.8075
6231,7.031666666666666,10.521666666666668
6232,7.1258333333333335,14.640833333333331
6233,6.88,17.275000000000002
6234,7.293333333333333,23.8775
6235,7.420000000000001,24.0125
6236,7.439166666666666,25.86916666666667
6237,7.759166666666666,28.81
6238,7.760833333333333,32.030833333333334
6239,7.245833333333334,42.945
6240,7.394166666666667,44.62166666666667
6241,6.322500000000001,44.6775
6242,6.23,41.08083333333333
6243,6.822500000000001,34.498333333333335
6244,6.615833333333334,37.47083333333333
6245,6.594166666666666,34.88166666666667
6246,6.424166666666667,32.05916666666666
6247,6.8375,28.98
6248,6.7075000000000005,28.140833333333333
6249,7.0,27.06833333333333
6250,7.093333333333334,25.825
6251,7.321666666666666,29.55
6252,7.483333333333333,28.0275
6253,7.674166666666667,32.76416666666667
6254,7.915833333333333,29.066666666666663
6255,7.066666666666666,30.352500000000003
6256,6.319166666666667,29.80666666666667
6257,5.9925,33.472500000000004
6258,5.946666666666666,39.72
6259,5.9816666666666665,41.09
6260,6.364166666666667,40.986666666666665
6261,6.267500000000001,58.380833333333335
6262,5.760833333333333,63.12916666666667
6263,6.944166666666667,59.7
6264,7.634166666666666,49.48
6265,7.4325,52.6375
6266,7.210000000000001,50.225
6267,6.735833333333333,63.44
6268,6.133333333333334,60.560833333333335
6269,6.238333333333333,61.23666666666667
6270,5.608333333333333,57.78833333333333
6271,5.989166666666667,50.35
